121.7611,457.8587,370.117,89.4791,483.0318,481.8062,167.4377,173.9577,199.9507,481.7296,479.7272,4.17,1080.292,510.0125,92.5622,69.82,452.9978,504.7171,8.3687,10.4797,30.034,481.5737,2.0765,2.7018,2.2075,4.6588
120.8585,479.9308,369.6658,94.697,481.8801,480.4957,168.22,174.7861,200.104,480.2018,479.1079,3.8525,1096.1158,507.3272,95.5533,69.89,449.623,504.8444,8.3738,10.5319,32.2571,480.4214,2.0815,2.7051,2.2241,4.6555
121.3995,443.2095,370.2038,94.0534,482.2331,480.5443,168.4515,175.2602,200.0895,479.2005,477.9504,3.5983,1116.1411,504.6245,88.0333,69,450.8937,503.5943,8.405,10.5133,31.3394,479.9821,2.0834,2.7012,2.2178,4.6558
119.7303,493.1683,370.2125,88.9744,485.503,483.9316,167.8636,174.5803,199.8234,482.8582,482.9044,4.2889,1091.7671,509.6364,99.5933,69.1283,454.5012,508.7971,8.4957,10.5103,31.0018,483.7993,2.067,2.7012,2.2002,4.6616
121.7582,477.226,376.6432,88.2475,490.619,489.2151,169.1089,175.8802,210.035,488.6397,487.7137,5.3433,1056.8033,512.6342,96.6578,69.57,462.7161,510.9964,8.4068,10.4929,27.9029,489.0469,2.0448,2.655,2.1612,4.4498
121.411,435.8184,371.8122,87.8123,489.0275,487.7449,169.4122,176.0807,209.9164,486.5968,484.9648,3.4017,1111.2975,509.1039,88.1467,68.38,458.0705,510.2151,8.4657,10.5961,30.957,487.0835,2.053,2.6895,2.1831,4.4521
118.4661,451.9198,368.6938,105.2115,481.3303,479.5927,160.5674,167.7762,211.9356,480.1439,477.6553,5.24,1046.9514,499.9483,90.2933,67.9656,453.7755,500.0698,8.504,10.5697,27.5547,479.6805,2.0847,2.7123,2.2037,4.4124
120.3696,391.3474,374.3058,107.1746,481.8106,480.6184,165.1044,171.595,250.0772,480.086,476.8798,4.185,1021.666,479.9471,79.4267,67.2267,458.6538,498.8197,6.4398,7.9745,23.1568,479.8487,2.084,2.6716,2.1803,3.7768
119.9068,415.0105,369.5269,106.3273,476.6656,474.9066,163.366,170.1024,249.9297,475.1725,472.8228,5.485,1005.0956,474.8658,86.1967,67.2167,453.0221,493.368,6.2726,7.9064,23.6435,474.8919,2.1057,2.7062,2.2074,3.7789
120.1584,370.8142,375.3415,107.2949,480.5258,479.0857,149.7134,157.1246,249.9239,479.542,475.977,4.7675,990.9902,473.4016,74.59,67.5833,459.1573,496.8462,6.4184,7.6372,21.3686,478.7826,2.0886,2.6642,2.1779,3.779
120.1324,401.9813,370.4671,105.0679,486.2901,484.7605,163.903,170.7875,250.0772,484.8432,481.9438,4.085,1056.3173,504.3814,85.7267,68.3967,458.7754,505.7935,8.0761,9.619,27.5147,484.4594,2.0642,2.6993,2.1797,3.7768
117.824,296.5038,378.0838,112.6008,497.1935,495.7513,138.3201,141.917,249.9586,493.2928,492.5173,3,1101.0636,496.0707,59.5044,68.0333,469.8929,518.7573,6.731,8.2245,27.3006,494.6887,2.0215,2.6449,2.1281,3.7785
118.8509,230.6086,355.3377,114.2583,461.5606,459.7228,143.5885,150.0131,249.9355,458.4702,456.7976,6.2792,990.8687,458.4297,46.24,66.9233,438.5575,478.778,6.1028,8.2183,23.0031,459.1378,2.178,2.8142,2.2802,3.7788
121.871,289.7983,374.1438,116.3232,489.5599,487.9973,153.0722,159.6097,250.0627,486.1396,485.6882,3.4683,1068.2612,492.0022,57.79,67.1367,464.973,509.5032,6.8059,8.1885,24.5869,487.3462,2.0519,2.6728,2.1507,3.777
119.6927,315.5529,366.7498,118.6706,480.2133,478.3401,145.5538,151.3729,249.9326,478.2224,476.8798,2.9792,1077.7747,489.45,62.89,69.6,455.272,499.6647,6.9986,8.2798,24.9413,478.4139,2.0902,2.7267,2.1965,3.7789
117.9715,306.4695,387.2251,83.9278,502.8477,501.0602,175.1435,181.6996,249.8979,501.9218,499.8441,3.5233,1071.3427,510.4292,61.5267,71.3533,483.1909,521.8014,6.2523,7.9444,19.6568,501.4185,1.9943,2.5825,2.0696,3.7794
126.0684,309.3942,385.2927,119.8605,501.2736,499.6942,175.2153,182.3248,249.9731,499.1438,498.4899,2.8383,1086.0642,508.1374,63.6867,73.0967,479.9238,521.6336,6.453,8.0331,21.3498,499.6504,2.0014,2.5954,2.0837,3.7783
121.6801,301.896,374.0686,108.1653,487.8006,485.5084,175.5301,182.7494,229.9288,482.9912,483.761,2.85,1138.996,508.8724,63.1067,73.65,463.3342,507.8423,6.2394,7.9683,24.4664,485.0153,2.0618,2.6733,2.1583,4.0879
112.426,283.7205,384.9919,104.9661,495.7235,493.4915,158.2503,165.5334,249.9326,488.9523,492.1353,3.1667,1062.4889,492.2974,57.18,73.29,475.8892,514.2315,6.3252,7.9622,19.8343,492.5756,2.0301,2.5975,2.1013,3.7789
118.0207,286.7377,392.8371,107.2533,506.3607,504.5679,148.8824,155.124,250.0772,499.1959,502.9114,2.7567,1113.7714,510.6318,57.6233,73.9567,487.6838,525.5285,6.4447,7.9735,18.6769,503.259,1.987,2.5456,2.0505,3.7768
118.4257,303.4929,396.213,111.6933,505.7299,504.1558,155.2504,161.8083,249.9384,504.202,502.5642,3.84,1047.1163,502.5005,60.26,75.2633,489.5726,524.0874,5.5862,6.9459,16.1572,504.163,1.9835,2.5239,2.0426,3.7788
135.0188,315.2029,388.8798,112.7397,501.071,498.7241,188.5854,195.3234,249.9384,499.057,497.6391,3.1817,1092.7827,492.8356,63.6733,75.1133,482.7639,520.9275,5.5567,6.8676,18.3071,499.1228,2.0035,2.5715,2.0714,3.7788
127.6826,305.2922,374.6674,112.2165,485.7982,483.9247,172.5325,179.4046,220.0557,483.9925,482.5283,2.8,1088.5294,491.8517,64.8533,73.9567,467.3132,506.0771,6.8085,8.5243,18.485,484.0609,2.0659,2.669,2.1399,4.2598
121.2461,310.8435,384.6563,111.0266,496.881,494.6515,173.3311,180.0455,234.9131,495.0869,493.3275,3.1983,1093.6941,496.308,64.94,74.995,478.5696,516.3265,6.5582,8.4557,18.3113,494.9867,2.0203,2.5997,2.0896,4.0063
124.434,350.3939,390.303,108.1144,507.3503,505.4987,180.5833,187.5867,250.0599,506.106,504.9254,2.925,1122.7727,523.1904,71.9333,75.7567,487.0068,529.4291,6.727,8.599,20.3435,505.9701,1.9764,2.5621,2.0534,3.7771
129.8204,330.5261,332.2936,109.8136,442.6475,440.2627,177.787,184.9427,250.0396,439.0246,439.2792,2.9383,1137.4943,466.1732,66.16,74.04,412.8016,464.9925,6.4536,8.4998,29.8458,440.3035,2.2712,3.0094,2.4225,3.7774
149.2138,311.8531,347.6978,117.2677,464.2286,462.0335,187.8864,194.8962,245.2028,460.2064,460.8893,3.0672,1137.8936,478.4308,63.3767,74.6633,438.5054,486.5968,6.3794,8.4771,25.7232,461.8394,2.1653,2.8761,2.2805,3.8477
144.5911,319.3194,349.0198,118.7308,459.6913,457.9632,185.9975,193.1431,245.3851,455.507,456.9191,3.1017,1116.384,469.524,63.96,73.95,436.3527,480.9252,5.5229,7.4793,23.3386,457.5201,2.1857,2.8652,2.2917,3.845
146.483,297.9734,352.1701,118.0641,465.606,463.3856,188.4813,195.4016,250.245,461.7285,461.8094,3.0058,1114.1445,473.8414,60.24,74.44,442.5156,486.4406,5.5196,7.5691,23.0903,463.1324,2.1592,2.8395,2.2598,3.7744
158.0253,296.3939,359.8013,118.2771,474.6053,472.8043,196.1084,202.9507,250.3839,471.1387,471.5959,2.7733,1110.2039,483.4774,64.26,73.2733,450.925,497.697,5.8263,7.8722,23.6804,472.5361,2.1162,2.7793,2.2177,3.7724
120.2626,284.0243,364.4703,114.6842,465.7738,463.8371,162.9215,168.3519,250.083,458.9331,462.0583,6.3021,987.2144,464.5295,56.66,73.2867,447.4564,485.0747,5.4418,7.5245,18.3174,462.6506,2.1615,2.7437,2.2349,3.7767
121.6367,265.7736,368.9541,113.6703,473.0196,471.1396,162.1229,168.5968,249.9528,470.5484,469.1594,6.9614,983.8638,471.5496,53.4067,72.8033,456.2512,490.2544,5.4378,7.4291,16.7685,470.9668,2.1233,2.7104,2.1918,3.7786
121.9086,281.5538,362.9111,114.8093,466.7982,465.1082,169.5233,176.633,250.0743,464.2807,462.6081,5.1183,1007.6302,461.9021,56.2767,74.1333,447.4355,486.4405,5.7686,7.9803,19.3626,464.6988,2.1519,2.7555,2.235,3.7769
120.9626,325.0876,362.7664,113.3231,478.0431,476.2402,167.6344,174.5204,249.9384,476.1043,474.8773,3.0267,1119.5785,487.3202,65.8783,74.4733,454.4734,499.8846,7.7234,10.5071,23.5696,476.3162,2.0994,2.7566,2.2003,3.7788
155.4767,396.0742,372.7553,119.504,493.9873,491.9171,194.9001,201.7472,250.0165,490.1329,491.2383,3.6967,1131.2098,514.7177,79.285,76.1967,470.6498,518.0628,7.5952,9.2575,23.3374,491.8189,2.0333,2.6827,2.1247,3.7777
123.9046,291.7943,375.4977,112.8693,486.9672,484.9087,178.2708,185.1798,250.0772,484.5076,482.7366,3.6333,1119.1792,492.4247,57.8467,74.6033,466.4868,507.7728,6.1475,7.5383,20.4803,484.78,2.0628,2.6631,2.1437,3.7768
118.6166,287.9382,373.6318,112.4017,478.5697,476.8445,166.8775,173.9786,249.9152,477.5685,475.0452,5.8925,1002.8474,472.6897,57.6433,73.5117,462.2995,497.1125,5.4782,7.2405,16.2702,477.007,2.0964,2.6764,2.1631,3.7791
121.5557,235.2863,380.7539,115.0778,485.1094,483.4825,160.7526,166.8697,249.9384,480.6937,480.4738,6.1183,992.6221,467.7994,46.88,73.1467,469.6916,504.1094,5.1038,7.2611,15.4179,482.4398,2.0728,2.6264,2.1291,3.7788
141.9413,318.6656,381.4858,115.1472,495.4283,493.0446,191.8354,198.8713,250.4706,491.383,491.2209,3.5767,1111.0892,500.5039,63.7233,74.9833,474.8232,515.2733,5.5092,7.4051,20.6051,492.7692,2.0293,2.6213,2.106,3.7712
159.3068,307.1233,379.4377,119.8049,493.9178,491.5906,198.0899,205.1232,250.6326,492.4247,489.7509,3.5067,1124.2917,499.3464,60.8433,73.6933,473.9518,513.9305,5.5892,7.762,19.9661,491.921,2.0328,2.6355,2.1099,3.7689
119.1113,265.4525,348.071,111.2859,453.2904,451.5891,149.0907,155.3715,249.9239,445.9231,448.701,8.5017,965.2622,448.6895,52.77,72.5883,432.7383,470.6815,6.2977,8.4987,20.5522,449.8759,2.2228,2.873,2.3109,3.779
131.5532,366.4171,371.0022,106.2254,494.3171,492.6418,180.5485,187.6337,250.0772,492.5636,491.6434,3.0006,1161.087,512.3564,74.2267,75.0167,468.4659,516.1645,7.3753,10.0721,25.8513,492.7915,2.0293,2.6954,2.1346,3.7768
120.0022,315.955,356.6568,102.165,475.4156,473.7767,163.7872,170.4671,250.0772,473.0891,471.9547,2.8517,1130.0554,484.577,65.3467,73.5133,449.5709,496.0129,7.6934,10.6607,25.8447,473.559,2.1117,2.8038,2.2243,3.7768
140.5354,379.3017,360.5303,100.3686,483.217,481.7112,184.8679,191.4655,250.0627,482.7482,481.0351,2.9967,1172.6924,513.7685,76.06,75.7833,456.1956,506.0308,7.7128,10.5388,27.0214,482.1779,2.0739,2.7737,2.192,3.777
120.4477,286.6509,365.691,100.5862,469.6977,468.1459,164.609,170.3629,246.7765,457.8741,466.2889,5.6133,1024.678,465.6407,56.9733,77.17,451.9805,487.0945,5.2689,7.4643,17.7172,465.5016,2.1482,2.7345,2.2125,3.8245
117.8413,262.8287,382.4028,99.2435,490.1618,488.4719,135.0771,141.1668,249.9384,477.0245,485.9312,6.7333,991.5978,478.5581,52.2783,76.6467,473.8511,506.6964,5.3659,7.4093,16.3107,485.3974,2.0602,2.615,2.1104,3.7788
147.6864,255.8397,389.4699,102.1326,498.4609,496.8256,183.9559,190.7465,249.6925,486.3017,494.8843,6.3756,1009.8784,485.4798,50.8667,75.9433,483.9791,515.5974,5.2562,7.5872,14.4818,494.1181,2.0238,2.5676,2.0662,3.7823
127.7636,250.7859,383.7074,101.6233,488.5066,487.0388,176.5532,183.695,250.4041,475.4445,484.033,6.5833,996.5543,472.0878,50.5322,77.01,472.5838,505.3653,4.7629,6.7258,15.9229,483.7557,2.0672,2.6062,2.116,3.7722
127.1793,294.881,382.423,100.8038,486.0181,484.2697,174.5972,181.3818,250.9335,474.9584,482.9855,6.8217,981.5201,477.991,59.3017,77.775,469.5596,503.0966,4.9781,6.9966,16.4585,482.0579,2.0744,2.6149,2.1297,3.7646
123.3897,318.9896,370.1228,101.2761,471.5207,470.019,170.9144,177.9771,250.9422,467.8457,468.5344,5.6997,1003.1077,464.79,63.3033,78.37,453.3207,488.6803,4.7432,6.8961,18.2,469.4799,2.13,2.7018,2.2059,3.7645
119.9299,265.4033,373.2384,99.8315,472.4004,470.9983,162.4493,168.8651,250.2074,467.4232,468.002,6.8317,969.0034,452.6307,53.1,76.6467,455.8484,489.1837,4.617,6.8007,16.552,469.706,2.129,2.6793,2.1937,3.775
120.2828,286.5352,388.793,98.3314,495.1216,493.6698,141.4497,147.4968,250.0772,488.2231,492.3958,6.01,995.7209,478.6565,57.6033,81.3,479.8751,512.3622,5.4017,7.507,15.2465,492.3525,2.0311,2.5721,2.0839,3.7768
121.3445,282.0398,381.5031,97.7434,486.5736,485.1726,150.8291,157.0465,249.9384,478.1183,482.453,6.965,971.0519,472.6434,56.6333,76.9275,470.4485,503.166,5.4045,7.4689,16.1252,483.0794,2.0701,2.6212,2.1256,3.7788
120.8035,303.8371,383.4471,98.8917,488.7208,487.0388,150.0305,156.1139,249.9152,481.5676,485.5956,6.765,969.8366,475.0626,60.85,77.4967,472.8754,505.7009,5.3905,7.4477,15.8453,485.7307,2.0588,2.6079,2.1147,3.7791
128.5505,277.1597,378.3876,100.2575,481.3766,480.2596,163.234,170.0425,231.705,474.1482,478.3324,6.4867,972.6143,463.4994,55.3367,76.5433,466.6223,498.9008,5.434,7.4735,14.7543,478.5292,2.0897,2.6428,2.1431,4.0584
157.817,304.3838,376.1051,101.3872,485.6882,484.1493,211.4022,216.9236,225.8731,479.9587,482.9218,6.06,1001.9533,479.7851,60.44,79.545,472.8025,502.9693,5.5475,7.5284,12.8857,483.1795,2.0696,2.6588,2.115,4.1568
120.7515,285.6703,358.054,97.924,462.6544,461.274,153.1092,159.0627,249.9152,454.61,459.3672,5.2392,1013.3157,453.6551,56.94,78.3067,442.4774,481.2435,6.5192,9.0181,20.177,459.4764,2.1764,2.7929,2.26,3.7791
121.0986,281.7448,369.8827,95.822,478.2398,476.6245,157.7989,164.0746,250.1929,471.2834,474.4317,2.6883,1075.0057,462.9843,59.36,73.8,459.2128,496.5569,6.3976,9.04,19.027,475.1449,2.1046,2.7036,2.1776,3.7752
111.0259,342.1754,379.7617,93.8914,496.9678,495.4966,138.8664,144.3891,250.3549,491.5103,493.4606,2.8067,1102.4872,484.0909,67.66,74.5267,474.2296,517.484,7.4773,8.9751,22.7382,494.3588,2.0228,2.6332,2.1087,3.7729
120.1353,330.4827,378.2053,98.5583,492.9456,491.3267,169.2038,175.7395,249.9384,488.0436,490.1676,5.0133,1079.5193,494.3692,66.7167,75.0367,472.9588,513.2476,6.7535,9.0276,19.9868,490.6209,2.0382,2.6441,2.1143,3.7788
120.3349,351.632,368.2946,96.1554,488.5471,486.4669,158.2874,163.7047,249.8226,482.6324,485.4914,5.1442,1084.3456,488.8018,69.5533,74.61,464.4279,509.1213,7.5845,10.3899,24.1192,485.7845,2.0585,2.7152,2.1532,3.7805
136.6387,367.0709,364.9042,104.2948,485.8907,484.86,178.1481,184.9167,250.0772,480.6937,482.9218,3.8083,1131.9738,496.2964,75.9933,75.4533,460.6537,507.1188,7.7038,10.5603,25.237,483.5916,2.0679,2.7404,2.1708,3.7768
117.9483,338.8169,361.0568,100.063,473.0544,471.6512,142.7946,149.5755,250.0772,467.8052,469.5703,4.55,1059.7372,469.4488,74.3633,74.2267,448.623,491.4061,7.3409,10.4816,24.4313,470.5203,2.1253,2.7696,2.229,3.7768
131.909,330.4191,370.6378,103.2993,488.8596,487.3907,175.5509,182.2102,250.1929,482.5283,486.591,3.7925,1098.8589,499.6068,67.0667,78.3867,465.4834,509.6306,7.4312,10.3331,23.3763,486.3424,2.0562,2.6981,2.1483,3.7752
123.8555,251.8765,370.3861,103.0817,491.8459,490.5904,167.8821,174.0228,250.0772,488.796,488.877,3.7975,1108.5198,497.3787,50.4283,81.17,467.018,511.0658,7.2893,10.5571,24.8279,490.0273,2.0407,2.6999,2.1412,3.7768
113.4847,243.4209,373.8661,97.0351,493.3738,491.6022,133.2276,139.6351,249.9384,490.8621,490.1676,3.875,1098.1818,499.8557,49.4533,77.7967,468.6534,511.8297,7.56,10.49,24.7204,491.5014,2.0346,2.6748,2.1338,3.7788
116.1288,286.5381,387.0891,98.9889,511.8413,510.1548,135.6234,141.7633,250.1004,505.2842,509.1502,3.01,1149.1084,521.2227,56.7167,81.1033,487.2741,531.0959,7.8242,10.5769,24.5672,509.1076,1.9642,2.5834,2.0522,3.7765
120.7168,273.7982,394.6075,101.4659,516.5696,515.1581,146.3431,151.9981,249.8226,514.2952,513.9537,3.0333,1140.9838,526.0031,55.3033,80.71,494.7252,535.992,7.4611,9.9157,21.8445,514.9942,1.9418,2.5342,2.0213,3.7805
122.302,208.6378,395.6837,103.3317,511.8761,510.4997,170.2015,176.5366,249.5449,508.4673,508.2937,2.9717,1121.9568,506.025,42.0833,79.7233,492.2357,529.024,6.6026,8.9803,19.6404,509.7842,1.9616,2.5273,2.0315,3.7844
121.1565,226.2029,387.147,103.4104,503.4323,502.3568,165.3382,172.0145,250.0772,500.5907,500.4807,2.9942,1107.7908,500.1393,45.2433,78.855,482.1042,522.3628,6.7049,8.9256,21.3281,501.7151,1.9932,2.583,2.0742,3.7768
121.5181,227.9588,389.2125,103.2715,505.0296,503.4936,153.7758,160.3079,250.0772,503.0793,502.1359,3.11,1097.8867,502.1649,45.8533,81.08,485.0208,522.1544,6.5239,8.9235,20.0088,503.4346,1.9864,2.5693,2.0618,3.7768
114.4047,281.603,406.74,100.1649,528.0807,526.392,119.214,124.5994,250.2161,524.7877,525.3143,3.05,1136.1923,527.5541,57.4533,80.5233,507.3149,547.1328,6.8928,9.0651,20.7658,526.1437,1.9006,2.4586,1.9712,3.7748
120.9482,221.8868,392.9586,103.8827,512.1481,510.9072,165.7757,172.2385,249.9384,505.0296,508.7798,3.1067,1137.2773,505.3768,45.51,79.62,490.7601,531.8078,6.7671,8.9587,21.388,509.2162,1.9638,2.5448,2.0377,3.7788
121.4862,260.7545,381.0403,103.6234,496.7479,495.2512,164.572,171.0141,249.9384,490.9778,493.9178,3.02,1117.9205,501.0942,51.8067,80.6967,475.0385,516.5928,7.16,9.0148,21.7094,494.2237,2.0234,2.6244,2.1051,3.7788
120.9945,185.2437,383.5975,100.3964,497.3845,496.1472,154.3777,160.722,250.0772,489.8667,493.7558,3.5483,1062.3586,476.5441,37.0233,76.78,476.3822,515.7941,6.6423,8.9245,21.0022,494.2885,2.0231,2.6069,2.0992,3.7768
120.8267,260.7372,395.8051,98.6416,515.9793,514.5353,147.9958,154.4415,250.0772,513.4676,513.0336,3.0133,1116.2279,512.8947,52.92,80.46,495.121,535.095,6.8126,9.0089,20.8583,514.2539,1.9446,2.5265,2.0197,3.7768
129.4704,261.443,394.4947,103.6234,510.6549,509.055,160.5304,167.4688,250.0772,508.9882,507.7612,2.9089,1101.2112,509.59,53.5733,79.3533,490.3087,528.7926,6.9175,9.0361,20.3462,509.1148,1.9642,2.5349,2.0395,3.7768
143.7666,265.9587,388.7062,103.6003,509.3528,507.3764,180.0022,186.3989,249.5449,507.2519,506.1466,3.0367,1108.3983,505.8745,52.4567,79.5867,487.3609,527.7335,7.0671,9.0103,21.9918,507.5319,1.9703,2.5726,2.0519,3.7844
127.3818,238.0142,371.2799,84.3723,483.8478,482.2577,163.991,170.0347,236.4695,480.4101,480.3696,2.985,1079.4586,473.1585,48.29,78.2167,461.1919,501.0247,7.0238,8.929,22.6559,481.7213,2.0759,2.6934,2.1683,3.9814
133.2831,285.5256,392.8719,84.7704,513.3287,512.0556,182.8865,189.2435,235.6595,509.2312,510.8633,3.56,1125.3855,519.6774,57.64,75.1933,490.1907,533.5671,7.3508,8.9902,23.138,511.3697,1.9555,2.5454,2.04,3.9943
145.9854,175.9578,386.4672,120.1059,490.457,489.0508,187.5299,194.0418,252.1138,488.1883,486.5852,5.5383,991.1378,466.6188,35.37,70.85,471.4519,505.4752,5.8018,7.4652,19.0051,488.5703,2.0468,2.5875,2.1211,3.748
144.4493,248.4804,370.1026,131.1389,489.5599,487.8723,183.1087,189.7931,249.6606,487.3781,486.6142,3.4517,1108.1727,498.0558,50.7933,71.3,461.6086,507.8423,8.1645,10.5535,27.9514,487.8561,2.0498,2.702,2.1663,3.7828
144.3799,286.7695,368.8847,88.979,491.1283,489.3911,188.4419,195.0004,250.3318,487.3087,487.5575,3.4783,1142.3119,500.4923,58.74,71.84,460.4176,509.8736,8.1923,10.5005,30.7107,488.8464,2.0456,2.7109,2.1719,3.7732
157.1111,339.0975,372.3387,86.4511,496.771,495.3669,193.1085,199.7466,249.9384,492.9108,494.6528,2.9767,1138.8572,511.9744,68.1,72.9433,467.9798,515.1401,8.2028,10.4487,28.7912,494.9254,2.0205,2.6857,2.1368,3.7788
149.9919,277.8655,381.6073,89.7615,496.661,495.1122,190.5553,197.3865,239.802,494.5776,493.9178,3.1317,1100.4474,497.2108,54.76,72.3333,474.2712,512.7673,7.4199,9.6554,22.3898,495.0672,2.0199,2.6205,2.1085,3.9293
147.0442,263.2742,394.4976,87.891,507.3445,505.3019,187.8447,196.4409,240.3574,505.1743,504.7113,4.7383,1026.4835,504.8328,53.7767,72.5217,486.9686,521.7203,7.2327,9.0164,20.376,505.633,1.9777,2.5349,2.0535,3.9207
147.5793,297.1403,385.9783,84.488,505.4694,504.2461,182.1226,187.4357,238.8531,499.9193,501.8002,4.1217,1072.5579,497.0488,59.9133,73.6267,481.5348,522.2065,7.0102,9.0136,23.9346,502.8588,1.9886,2.5908,2.0767,3.944
120.2655,216.8331,383.0652,82.4833,489.3863,487.7056,158.9633,165.2677,239.9408,486.0701,484.7622,5.8967,977.5881,469.333,43.8433,71.2678,470.1568,503.6464,5.5122,6.9492,19.2295,486.981,2.0535,2.6105,2.1269,3.9272
143.0868,370.6435,397.6131,90.5532,526.3503,524.8129,191.0229,197.4386,239.9495,522.6232,524.0932,2.9711,1179.2026,539.7538,75.68,73.6267,496.8015,545.8074,8.0423,9.9873,29.5488,524.4699,1.9067,2.515,2.0129,3.927
119.9299,337.3387,385.1596,82.2564,504.6302,502.9194,160.3452,166.2627,239.7181,500.365,502.0144,3.0317,1098.2426,502.9346,66.44,73.1467,478.6009,520.6613,8.1132,9.9693,26.0294,502.4823,1.9901,2.5963,2.0894,3.9306
120.0225,328.1627,390.1295,89.6411,508.1664,506.6679,159.5535,166.6587,240.1838,503.1892,504.8502,3.02,1105.0912,506.0019,65.68,72.9233,482.8542,524.4578,7.9726,9.9804,25.3122,505.7184,1.9774,2.5633,2.071,3.9234
120.7833,342.2709,384.3323,82.724,507.0841,505.2393,172.9214,179.6469,239.9235,499.0917,504.4914,2.9883,1123.6581,510.7012,69.26,72.97,479.7536,523.7691,7.8849,10.0917,27.3305,503.9766,1.9842,2.6019,2.0844,3.9274
142.4157,396.6354,384.0054,90.7477,509.8794,508.2585,187.3401,193.9662,239.0556,504.5145,507.6686,3.0622,1155.9397,525.8815,80,76.4317,479.3265,527.282,7.8622,9.9205,30.5529,507.5803,1.9701,2.6041,2.0863,3.9409
135.6668,409.76,376.8457,92.6876,502.1938,500.7176,182.1388,188.884,239.9264,496.5916,499.4853,3.01,1161.4863,522.2123,80.72,74.8,470.1533,519.8105,8.4341,10.4909,32.0404,499.747,2.001,2.6536,2.127,3.9274
139.7659,392.7417,377.3896,92.5302,503.0098,501.8891,184.6711,191.1347,240.2185,500.5502,499.5721,2.955,1159.4985,522.0619,78.3,73.2,471.2713,521.0606,8.2303,10.3555,31.7384,501.2553,1.995,2.6498,2.1219,3.9229
121.7813,309.7066,380.2187,82.6685,493.1597,491.5189,160.2156,166.8306,240.774,488.4314,489.1259,3.1889,1042.8456,483.8825,62.06,72.2067,470.761,507.0841,6.8088,8.3307,22.3987,490.559,2.0385,2.6301,2.1242,3.9144
123.7773,328.0846,380.7481,104.6651,498.7098,497.2516,177.7754,184.3671,239.4693,491.9906,495.6714,2.9233,1122.712,509.6653,67.26,72.94,469.8513,514.6598,6.846,8.4867,28.8585,495.9058,2.0165,2.6264,2.1283,3.9344
